x0,x1,x2,x3,x4,x5,rand_y1,rand_y2,rand_y3,rand_y4,y1,y2,y3,y4
1,8.598533213111383,5.102195148854012,-17.109010151221497,0,1,0.9803206889106431,0.3635138463897052,-0.8939319732141738,-3.0276615740988913,-0.41016029075008653,3.697878234497286,-17.458913986935038,-65.98074974786141
1,10.305244043868058,5.3126410224586795,-14.096405796721434,1,4,0.7099780717635225,0.38588319116950076,5.618108736657473,0.4991421959517699,-3.9625869485965524,-23.351119638006484,-3.721255914556621,-44.80487875006932
1,8.472625949719818,5.5477821122998945,-21.721604241800872,0,5,-2.2354192644390243,0.8338473663932969,6.639319628738841,3.882034540852721,-6.037324826978978,12.63553034319682,-14.970460784242649,-97.42549567634398
1,13.318040928456785,4.272022462891933,-23.490299885875544,1,2,-0.16045426444728506,-0.7699255052582005,-1.7715349127684643,0.8417537903661194,-11.980468732685054,-8.38923048991549,-23.188943813124993,-96.16697159944087
1,8.798708358205637,4.724230160082773,-22.019614345937697,0,4,1.9737558395214432,-0.431750906416565,-1.7050692540545311,-2.369193594543874,-3.9509703966415106,12.133550340368341,-23.93578241475544,-105.84152604814952
1,12.654669816120675,5.036897278299704,-14.68312321612533,0,5,0.49555391524246545,-0.5103827622336616,0.34989536862674875,-3.0892136810691913,-13.203093882099774,-30.73436219446105,-6.520119639440571,-48.39946738517313
1,8.245990921320423,4.985193955050386,-15.510829614920006,0,3,-1.3083317683254634,-0.5229029231692075,1.6121453945409927,1.1121887954755865,-4.34473174581515,-3.220368685011311,-11.908108106518593,-58.036858139816445
1,7.375446702984002,5.334077658206385,-36.91328125056541,0,3,-0.09266946298761392,0.37670189034311014,3.185543299306102,2.179730412465842,-0.3413298943364631,66.23931212711933,-43.30893187355801,-197.1269081453286
1,5.502546031152894,5.031264449500471,-14.55017218056375,0,3,-4.229656897644861,0.257781031882375,1.2069523202771126,-2.678708541394192,-1.6409556114492352,8.395567417809156,-13.615759919415618,-63.606499598847776
1,13.148571201674272,4.958587873455415,-20.008981826448586,0,3,-2.224995502312685,-0.17333774833975077,-0.9514246735748635,-2.262137468462943,-15.146374285294984,-13.889248277365354,-16.316326211573468,-76.06116030480656
1,11.387034616131126,4.559692426561291,-20.895133242648143,0,4,0.5602704530288892,0.5442021293712714,0.3226538335868898,6.351274257470556,-11.034721499549489,-3.2055712233399305,-17.6330114142542,-82.78737205182318
1,11.6613745048516,5.023598087782552,-18.920986444000345,0,4,0.6858865321631618,-0.37921002605573667,-2.955477999529377,-1.4062699247408221,-10.066068214192386,-11.423123218312705,-17.675583160678293,-74.80236690116678
1,6.914638263930733,4.8886171930418,-17.444670218894622,0,4,-2.845069806496387,-1.3072092810382705,5.02915544313295,-3.109805859488053,-4.5084947552324515,6.953610055991929,-12.22321162127825,-81.75747012182278
1,9.334135349326186,5.342870000280965,-18.389869903070235,0,2,-1.6715673224624856,0.40679975700235943,2.4676894034707653,-1.6635406501491454,-4.811228020271961,2.4057327195821316,-14.782980101808402,-72.15237397086277
1,11.024064528652502,5.410524796141536,-18.456531412710707,0,1,3.0820093181551513,0.034919032793956334,-6.053493410263307,9.114912859457547,-2.234545350725245,-4.715809372336436,-22.214226000676867,-53.93298615456762
1,9.020829850521709,4.977912912954087,-24.255512236290926,1,1,2.0675357673872536,0.28948079537105065,-3.5464434384257464,11.698779447271525,1.9596148052060958,17.951868251635286,-30.90888194234043,-97.49895242876097
1,12.330586521004745,5.561143802370117,-18.582348896212192,0,2,1.909500927721962,0.30548078001194345,-5.604644178552934,5.0197002341266455,-6.568240707177178,-12.100405136375208,-20.147581001866477,-56.748660917572835
1,13.576860309092083,5.24380865389133,-25.131701160902225,1,5,0.6662962430733198,0.5936099683327238,2.246799911539217,0.37613051709627404,-11.755998413436854,-7.8955880944210195,-19.873891520722037,-109.65220715898096
1,12.57659017653077,5.798598086432831,-15.668981822026744,0,2,-4.576789710298559,-0.6401074351843593,6.58027645727916,-3.2657657369899162,-12.834175804061609,-23.016112851757978,-3.3466060992301863,-44.2906856616237
1,9.250347593013634,5.5111237407129865,-23.046597808093217,0,5,0.7384518456296432,0.2501029512065655,2.680909911484309,9.124643010476566,-4.728872118258665,12.138158410418045,-20.138639207641884,-98.62714312988001
1,8.670408131765544,4.497273617630571,-15.143076219458694,0,1,0.7094228685315183,-0.12135401471504129,1.985608789857337,5.992503362840294,-2.639572542107857,-3.0441660151666787,-11.55859740756516,-46.68853638900701
1,13.620432753555411,5.435325171787763,-9.520381027079152,0,2,-2.598130868579541,-0.44892165453676913,1.8437666665691168,-3.028766495453103,-14.033020860327074,-46.48994234107637,2.1836278795058,-2.5909816377564225
1,13.476953034629698,5.084295784821937,-23.740384820206305,0,1,0.47502013135324095,0.35178419074798084,3.542383069444664,2.576858471877734,-10.725998583440344,-0.8118265217815979,-18.091241126235094,-88.92545272387545
1,9.503722140396867,5.663580934133407,-21.87684095655721,0,1,3.420951450540816,0.7212453340939811,-1.9612743553339809,12.304671868984112,1.9042499721473014,13.833157501781274,-24.772813649772928,-76.39751372384683
1,8.474460646963676,3.9938513255489694,-17.930888846582974,0,1,0.35489714622056495,-0.5121952340838825,-0.6553224773020111,-3.2927405620193095,-4.11247017105988,5.908168070846657,-18.577195100212794,-76.94780515894726
1,8.299441109918883,4.354952954100704,-25.15551050078364,0,5,3.9095700412323664,0.057816382335881406,-4.365963185462265,5.305009107038605,-3.1244533163032857,23.027142335092396,-31.29978782671884,-124.21019752484524
1,9.233316519322997,5.430806787510641,-15.742290905221347,0,2,1.8987278587150613,0.26710735857277845,-2.975777715276475,2.964313302845953,-0.775484817399009,-5.172602522378166,-16.3558975537855,-50.221997479325935
1,7.174168379148401,5.26339518161124,-10.41147031132411,0,5,-2.976124894883267,-0.04667010803108214,5.210174879598373,2.8624084105356005,-5.034276108346351,-15.683101069800758,-0.7328622082393892,-30.104365158375323
1,8.18222700062453,5.829385313390212,-17.428897435493298,1,3,-1.072382192294875,-0.00529456509310158,2.004385998133972,1.9569715824664686,1.0513197466266988,-1.6297372617358612,-14.956733154481444,-66.55194683611042
1,8.804853408207537,5.084709686770498,-19.29421091691922,0,2,-2.6889731343454804,-0.32416477646623354,1.1608058288033791,-2.9332954924679826,-5.544550890449059,7.034200933253743,-17.97565713836791,-82.04991263735306
1,8.874474507729854,4.915463441183322,-16.276638811085792,0,2,-1.3661359914524738,-0.7312934674189094,6.118347298103221,-2.086145921781722,-4.8686946833622144,-2.773749572810805,-8.422136410795613,-62.141289185324865
1,10.952865393804784,5.4743978908607955,-14.603615127683856,0,4,4.720085163957008,1.0821337850484793,-4.868452962016044,5.031745570522798,-3.2624519510701733,-19.37134780092387,-13.821010259737044,-40.39836606913434
1,7.53977707539925,4.545182500582202,-30.01863771974303,1,4,-3.4294717538013733,-0.9860342624635339,-0.7004012649601259,-5.7473773972094575,-4.873478402853268,36.8709935197693,-36.688580769175424,-166.2958700967215
1,8.075595135382237,4.841014819250213,-25.742568864925545,1,1,1.1021983510980364,0.6817450532010869,1.995564223368616,11.697261104438905,2.4740525380842024,27.531475971066538,-28.542693938637463,-110.61808442480445
1,11.7563126067164,5.038202326712776,-17.34800976755566,1,5,3.339001771166361,0.09086798689195137,-7.17457853221382,-9.030409443035936,-6.0590164621281115,-22.646665744023068,-19.440280576830908,-74.85162464179103
1,12.063982160912014,4.757144119257051,-25.117022826445663,0,5,-2.1351844779575564,0.20017334174367907,0.5106643279683042,-5.870715741395024,-15.491716442010432,4.2313310165206,-22.60088775078818,-122.03226909389906
1,8.628993587637861,4.72857226615649,-21.868604333175035,1,2,-0.09110635260320589,1.0203343888114644,-0.797342511347991,3.546397648461369,-1.1633767294094575,11.98117945014726,-24.471255423472684,-94.93397455655857
1,8.964001994938137,5.2089253862607245,-23.109443824701238,0,4,5.690489353059487,1.3189200766748288,-4.0256040256158645,8.265387066972458,0.8892615219653877,16.327241576087857,-27.725767767729586,-99.61382757059792
1,15.673600755421454,4.978308964305036,-12.4245820379609,0,4,-3.517583666203308,0.15184534482078937,3.0353498552935436,-6.831590853742216,-22.429858284131107,-50.44241231840379,2.0720775537736484,-26.16818149485104
1,9.730070367322295,5.828538002543265,-20.04790979988606,0,4,-0.2411505830776684,-0.0017745275078572265,-2.0125768487014666,2.7038673238104582,-4.715677310092462,1.991603035538846,-20.35437118120826,-80.18891426203736
1,15.0439916782223,4.914740582161359,-27.73844164398473,1,5,1.0130708840820226,0.2014713277554977,0.887519864155913,1.7388799630641045,-15.330690725878497,-7.8031621314018205,-23.676150923598883,-122.31268306844362
1,14.396819452788014,5.234902751659694,-16.308556485816652,0,1,2.2960086949634317,-1.091355071896291,-3.4653678739333698,0.969151456862895,-10.292921955633515,-29.149782878386407,-13.031383149870333,-38.78894496011268
1,10.900388561094916,4.83782654415741,-24.08818972339467,0,3,-4.607715153319647,-0.5137647788580917,3.813746449273057,-4.546950786385297,-13.395012643037246,9.248861585851342,-19.91814957472403,-112.14879885645756
1,11.462301684827189,4.499893058600652,-15.290635699276582,1,1,-0.161776893087007,0.40714665842138287,2.5247392793331596,-3.0187972476505562,-6.58670108693943,-21.032454667884817,-8.948912584754524,-48.771505474763835
1,7.518715928530272,4.7077830324878285,-21.746639136638276,1,1,1.9303484170541512,-0.04531148268016866,0.8686306624699907,7.9587066458569575,4.016265657457094,17.601026284583302,-24.232612113957153,-90.65327631050577
1,12.402270853358988,5.00721495629488,-12.412409955002166,1,3,1.6050483446907906,-0.21801530864462645,-1.0851662471840577,5.855082475187125,-7.177848493142547,-37.992139710433065,-6.301510326328319,-21.08630236892303
1,6.5121607182269745,4.164522796501756,-17.179970774465318,1,2,-0.31576692457680955,-0.17516303860762716,-1.2876713957934078,-7.016136309970262,1.1534800284745084,7.303945693653455,-20.04546683926441,-83.909111605056
1,12.17362719037614,4.62656888626774,-18.844406293439754,0,5,-0.7996096335835605,0.8807479385672701,4.503540395071584,0.6198232723954532,-14.767157355532621,-14.454169132994165,-9.089441854711904,-75.0283760756297
1,9.885715902298431,5.784506254851937,-22.610803540888384,0,1,0.9127148276771888,0.7081309981720698,0.15329299187825107,-4.159379906273309,-1.0051982123638612,14.111962109345068,-23.377196417155893,-95.9421770683188
1,4.485599637124861,5.89133851044563,-19.713015889712327,0,1,0.4854097398756201,1.1099444522536008,4.057751319238285,0.6853805260103008,9.688225996962789,32.82099393576628,-20.526172878205344,-87.9814005487399
1,9.165432662670325,5.037030186704414,-14.677544748070837,0,5,2.2344789324044054,0.20021621564412395,-0.07963798229796759,-2.102786351782611,-4.485295832823001,-12.594312853494992,-10.430522441733897,-57.84389338606222
1,9.085238852591868,5.027211424573367,-24.329995026120528,0,5,2.159364362612645,-0.20758461214023827,-3.6523159809201258,3.0098685015804953,-4.429479068850989,16.356206203262005,-28.56206966750905,-115.75693119984717
1,13.771741722498144,5.155687661471988,-30.42692628307443,0,2,1.4045819462921982,-0.5047910242839049,-1.1419332176543884,-0.2155126864283886,-11.171838514288124,15.417279212448667,-32.01058091976789,-136.4747138822938
1,9.153813828343957,4.806507108365413,-25.855181090010085,0,2,1.9596067172830556,-0.11044957428592057,-1.4198789777633742,3.626769627380429,-2.4284996143086164,25.186024554024552,-30.048836784434545,-118.3411839850089
1,10.21583477159265,4.83297876530856,-14.961213877701965,0,5,-4.079205296822502,0.3900144828517716,-2.635715280408705,0.08710802603007495,-13.51193854408212,-16.805517742005588,-12.361701325369003,-55.264873420366236
1,9.859569874534845,4.985313406405715,-25.696525537252697,1,5,-0.05742515667678649,0.082188860086117,-5.35031735250914,-5.281123157208034,-5.8206246865293325,11.873916099169985,-32.03553578385334,-131.2959191969203
1,11.675077249130625,5.010958594907038,-24.680174437321867,0,4,2.139593975916277,0.43163019129858304,-0.7744363236450666,6.575191327482169,-8.67768473762386,6.5967672576110585,-24.119620730497243,-104.27139709063641
1,12.718591371059762,5.020996613765556,-21.629280340676935,0,1,-1.6775800386135344,0.48004569171400097,1.4387701462750004,-2.540262124047778,-11.55177293943639,-3.2250701415540024,-17.78655899368064,-82.88032546332356
1,6.805223063863568,4.426875694427122,-22.45289603751154,0,4,-0.8143520178688513,1.2877766563068826,2.2251891044398007,8.531806540526285,-3.6441710623146197,25.120349449523665,-22.648931887963943,-105.07540788678597
1,10.618853895653771,5.2649283884952585,-18.512540936220173,1,4,-0.0928701711649288,0.3108649344273347,-1.8040067663913288,-2.9012486301529457,-5.535792796986694,-11.745781735181003,-17.453964275067815,-76.1840252803941
1,11.19227928442343,4.4244289287297125,-19.990608277245588,0,5,-0.5954242754518129,0.38314345842206277,0.7771396677621322,0.23251480842738673,-13.206696058109536,-6.60642813195832,-15.51649346368282,-86.71967096111494
1,10.114345848559703,5.005993583967603,-15.43851673100644,0,1,-2.10225552572322,-0.20370385207176392,5.321242381619655,-7.0252682037389125,-6.812966470939814,-9.459882901850957,-7.222186866330301,-55.00561828174745
1,7.629301247614587,4.394435926804902,-18.038398937690168,1,5,-1.926276360707537,-0.6761518707149162,2.049316467370759,-6.523502628611482,-5.0015710755220075,-0.7074612957173497,-15.378980691549906,-92.11023031013175
1,8.353134775913873,4.4811704306736875,-18.38646987918072,0,2,4.157662098717329,1.1441366055597952,-1.2286571016302414,3.1218871259747765,0.39490383891064607,8.03787236353259,-19.455227144487445,-74.16549582292669
1,8.393993286169984,4.198921585768005,-15.596086005938155,0,4,1.9208810632432396,0.14435447574071666,-3.9172837612517846,-1.2774648570513427,-4.7703407517927126,-4.537353937294742,-16.917419483989033,-66.57489690118337
1,6.764839473032872,4.787124553637495,-17.711085339709,0,2,1.080923228235663,-0.4892220776214724,2.2499433112137113,-5.368087712426886,1.4126179430824053,12.319836576341173,-16.551845225316917,-81.65356351006804
1,6.885841995028395,5.738648884345968,-13.266012355502166,0,5,3.1951620855319707,0.8943975594611031,-0.28385830571658754,5.772343023327704,3.1394247485130844,-4.736775349174371,-10.797034843941443,-44.47529132279432
1,11.106354248846694,5.196994445087597,-12.290794331032274,0,3,-1.6784347144299763,-0.07783841984788246,3.2579593025599483,-3.727883536556393,-9.800159876860572,-26.73722667098453,-2.571877945141768,-32.4125089388319
1,15.971122941180631,4.387540195301902,-12.397057837670637,1,5,1.2852089638754292,0.8186550694642752,2.374301464954556,4.130820159047242,-18.494416332580126,-57.84578612342696,1.749837649629232,-19.79275608341144
1,6.7999016991666865,4.149884649604479,-19.419737412136364,1,3,1.392648842924449,-0.47249512133435095,2.281252858415401,6.1087772046848965,1.2424993934045123,10.787208619241309,-19.04845156062246,-87.04532995348124
1,8.952819216439678,4.235592103454333,-11.591963317687389,0,5,-1.6127247760827759,-0.4332255512464852,4.8267239342989585,-0.2690593836920292,-10.311586898599135,-21.42143168038271,-1.1084018257924475,-40.19819883379653
1,6.565602803037421,4.485007912390111,-21.104913802295986,1,2,2.7982802554034896,0.24735246945930872,-5.49673510762374,2.4916650779354486,5.122098386498982,19.234079861160165,-30.0885030080303,-98.3109306221207
1,10.357112249012557,4.767039584528474,-16.546719480078767,0,3,2.40988555314146,-0.37486209735378834,-2.167119462817824,0.46073254307037637,-5.503220191298232,-10.520264902180273,-15.130086433923418,-60.069929200025804
1,14.664380982949682,5.190015163835871,-15.308327155636833,0,2,1.2615060995968492,-0.5745129072557005,-4.388083483623696,0.36325132612979405,-12.997210374794902,-34.471436355093616,-11.686193234129263,-34.79266399939916
1,13.462704570435239,5.0013955534686225,-20.95245717360347,1,2,-0.5581822942555803,-0.876354243806552,0.9761142067375664,-2.0864005463396316,-10.47940477472019,-16.832505575172334,-16.4898669832324,-78.88297847284767
1,11.080005521167974,5.107464661445339,-12.484835525143414,0,2,-0.8491975118313734,0.006550054352161727,2.536846473580975,-0.3480979348856267,-8.186814569831306,-24.438970976057472,-4.110401292966171,-28.275921308309865
1,6.408441815130456,4.789297404502287,-22.691769463031207,0,4,1.3290381033949763,-0.4848485630533776,-5.421298896404107,-2.067068018621363,0.3800466866409251,26.048250750387965,-31.05051127582046,-116.78640576267256
1,5.8263018716220785,4.884496351974599,-18.591231326957857,0,5,0.6132020143347365,0.5411111849192044,4.466200325020627,2.7092117388164008,0.11408732701437896,16.183295807682384,-15.094344793794082,-89.17465268765774
1,9.700928752360273,4.546694283487163,-16.599912024487693,1,2,2.3605165786950772,0.04962282417428483,-3.011638048966285,4.052444740545561,-1.4012580755639794,-10.155284864163995,-17.710577333337554,-57.784072885851394
1,9.998383954036123,4.790125209974816,-26.148703647325853,0,2,0.2956600375412286,-0.6882295394929742,6.448216576455508,1.2056359762448396,-5.8307322406065705,21.26596163230397,-21.776454940497146,-120.21022242437816
1,8.868766184401306,4.889611631359958,-16.33151837906468,0,2,-0.42934350590517467,-0.14854154570261224,1.1548512967720672,-4.6149629718860545,-3.9980409806279145,-1.9978173305151068,-13.473660087423646,-65.16028154148275
1,6.680535719883029,4.419990951822751,-20.851623734352042,0,5,-1.7218217347120084,-0.624265313433978,-0.9607975360696268,6.282924322627338,-5.322920319009814,17.52792729020701,-23.057697417714664,-99.82106350780947
1,13.776972218892125,4.839834967897082,-17.133216062069412,0,3,-1.3755479892137574,0.1809652129668301,-1.6691339090960482,2.2457187072708233,-15.90998752330676,-25.304247695285554,-12.091985783308042,-51.51001168396711
1,4.752056983269274,5.84899553244034,-16.270456395611806,0,5,3.098457635623026,0.14679473701182522,-3.2353856006591766,5.745149237402062,7.6413302664054985,14.197879007500875,-20.38901321080761,-69.93616648828532
1,6.4849790125036915,5.049663726975037,-8.367421660505928,1,1,2.257193485289769,0.26321646313012403,0.8431314504332028,2.7006671787642285,7.436226641207497,-17.05941361787055,-5.223022027821997,-10.509149805625558
1,11.984460817516267,4.732120060784033,-25.96240929942208,0,5,1.3041020059016915,-0.4607165422305927,-0.8583343214471277,-4.308389260540844,-11.968459446778743,6.504207268454319,-25.317487453063983,-126.31612698070742
1,8.006053990981604,5.550932812137516,-12.54008100105887,0,4,-0.7129447932867192,0.060448203630777325,-0.023325010918652245,-3.2283691699715957,-2.5722543388373813,-11.849578748100633,-8.827392521525354,-43.741536049290616
1,12.52283361231212,5.198860545669527,-15.160253814908266,0,1,1.0395586825878302,-0.3249871550875105,-5.386985809720249,-13.033615104107454,-7.909526905027826,-22.45839377192331,-15.104532919770529,-51.11189160856196
1,13.619182265474262,5.06398669211083,-15.429763252595292,1,2,-0.7892187932011234,-0.8169331415074087,4.473286642512928,-5.0164211703384884,-10.835623247817157,-34.123554711092844,-4.552175970905747,-45.16439540128637
1,12.543059862513449,5.507639215098263,-29.61856610258882,0,1,-0.4202699877544278,0.40959399237062655,0.015615825835824715,0.8212674759051543,-8.483472067486534,21.549992987569844,-31.369173465533954,-129.78585613543962
1,8.63675065613862,5.561753291904925,-26.543780761235496,0,4,-4.408758681065858,-0.2736800042420951,4.597120850092712,-4.493490921269974,-7.497000117628324,26.673908998771296,-24.581799635621913,-134.08992408731268
1,12.247011039645432,4.82603025640475,-23.795412939721658,0,1,-0.7793126140988749,0.5616393602541485,-1.2000022315968444,-5.474115472851959,-10.295243924175487,5.712822981191963,-24.1461106015339,-102.18613030828507
1,11.659445483010442,5.177338907262552,-15.101546156495493,0,2,-2.5047865041248123,0.6943153447819739,3.158770477178089,-10.378184450908787,-10.79166074835804,-18.798273600783762,-6.834103274554709,-53.26187293641668
1,10.786761587796406,4.579874886053507,-22.133204071714133,0,5,1.3837573753692445,-0.08015180680741299,-3.1134448618626878,0.15283579708317785,-9.950141142063044,1.3856524693529566,-23.026489381637482,-101.24326891842868
1,12.12731046544556,6.182244015901382,-23.19312459814951,0,4,2.3758064909814824,0.44789787956967103,-2.5624638156330755,1.9154487713406891,-5.832082392205493,-0.10928065320960428,-23.22484024741178,-92.63783164873821
1,9.849089183261798,4.767042988430374,-21.168105484736678,0,4,0.12180575053111009,0.07782140338687948,-1.40991562988261,-3.307439630251843,-7.775243650701364,4.836691941287926,-21.31298467372583,-97.90116428331817
1,7.845577323523986,5.557530948329134,-19.61054217116379,0,3,-0.4322532136719528,0.3203091502906352,3.6294434263771733,1.2173705750259882,-0.9508150157325219,11.924049046162073,-16.440792506844527,-83.2055322994856
1,5.07485323069268,4.5369073655926515,-22.97623670407705,0,3,0.49249280235843296,0.28306294709493673,0.8352243462807096,1.3285241433927713,2.453508437751028,35.83750690586268,-27.054277479142183,-117.87637159586308
1,5.891348265352157,4.736525519893479,-23.157708062622227,1,5,0.28813152944002507,-0.1121004335267956,1.5517578052989627,0.012837984931317992,1.7150115584161467,23.9042824275791,-25.29345602328222,-122.52385478653602
1,8.440506671493642,4.819947974457822,-20.242971045293324,0,5,2.9829075925093886,-0.25045032244598764,-4.51774807888997,3.196852585152216,-2.9382618271044296,7.275929455965771,-23.941697975336314,-91.87117330971327
1,8.853251350126822,5.434344644117097,-16.828943663585484,0,5,2.9264538685975565,0.8614535091901646,-1.8412014848553935,-0.10028670403989237,-1.977014899304797,-3.9179722506874963,-15.731365630106797,-68.97411556843814
1,10.522179187945179,5.679533225938661,-21.463567135781215,0,1,2.2382412112117827,-0.34372936634799295,-2.755280400190421,-2.6926632092646443,-1.2675174868625945,6.43607610126976,-23.928451915917066,-85.58141251128302
1,12.72841137237309,4.9104742135413195,-25.22702550504785,0,3,-1.3117799219081219,-0.018404273486237882,-2.9621695861087396,-1.4469326494311403,-13.537180026030345,4.020615379791859,-26.574296471307424,-110.64023035418694
1,9.487331332298613,5.770047036504911,-28.17765254798368,0,1,1.0698595250963971,-0.20759778622446387,3.019989833960228,2.486745639458519,-0.09466202998609718,31.88870319623351,-29.25915765571668,-126.74079026126745
1,10.827907836346782,4.412844313297091,-21.055282925833787,0,5,-4.271261498577624,0.2482724424963877,-1.1468449959209508,-4.593792240327144,-16.188544231379915,-1.7254179617361616,-19.40186154832485,-99.6116083393695
1,9.596057444619559,4.513138959245819,-26.251342142593508,0,1,0.2947153982474331,-0.23721305701853682,2.1937625510874614,10.363146637859213,-4.857982613254226,25.53652614766419,-27.087193218183245,-111.67327963853373
1,11.599092560387804,5.089527474281137,-19.074344662046588,1,4,0.37761793937422267,0.09142925736961946,0.5851080108581561,2.209336128306941,-7.551984758557974,-15.180999558429637,-14.927316421823921,-72.57375285956735
1,14.436156121857428,5.699892644059459,-15.85170825167791,0,3,1.998278072211436,0.2275547074021007,-0.2426162140346072,5.437774554976353,-11.274356239325042,-32.39810114685131,-8.084022469694046,-34.14034381709022
1,12.75637459495503,4.378446246625077,-17.821980548265437,1,4,0.272405494078356,-0.2601746635556914,5.6327549365782605,0.1336463354826971,-12.105004955956474,-25.076105993534537,-6.843841290864864,-66.23709533356471
1,13.943763110126245,6.010853596582182,-17.261769718786024,0,3,-2.2212222433449353,0.07465123890981637,2.7990897289164156,-6.83822729197026,-13.576187673850878,-25.858855155363333,-7.649801739136375,-55.659599949080864
1,12.182439691384396,4.660364220461356,-24.41675926206962,0,4,-0.3241434071395526,-0.05710502682854961,-3.261200743906182,-2.9391159928033916,-13.207930128524275,2.7809743024583278,-25.703899945626215,-112.12909313002662
1,14.145449175172146,4.985850637468637,-24.464275233825866,1,2,1.76621772299412,-0.6447190966137208,1.6434497164537882,7.452453887290335,-9.56712871494426,-9.479139270996853,-20.407513959112865,-90.19265973845249
1,7.502940117955025,5.006198927269265,-21.94539999949849,1,4,3.229610203510411,0.5173001627872416,-1.5351653064907738,-1.328560962532505,3.242326749408155,14.338799571507591,-25.450325187783488,-107.43694543269592
1,13.539862283232743,4.694677595117236,-20.47912717353162,0,3,-2.083828467674577,0.3562588158344114,-2.292882204852134,-8.050999283612938,-16.579520248788356,-13.90567107973444,-17.971710681916818,-84.91968988384268
1,10.699295752035747,5.328868838616053,-12.957267341769144,0,3,0.49177230635836333,0.562487143150244,-1.737212562363842,3.519606227715547,-6.420212681864971,-22.062189591721058,-8.973817822981813,-30.124834463904417
1,8.591180442922806,4.970897166478919,-23.385546045972536,0,5,-1.7087064830157732,0.22722636462925241,3.086592366761112,3.6171323030305063,-7.478375869424627,16.427962287932832,-20.900546259274886,-110.74633841786742
1,11.944236354453436,4.744370940024764,-14.824369186564418,0,2,-1.8253192360718535,0.022943685901589628,0.6151676557481977,0.7129960647181781,-11.980679124904434,-21.725130526672334,-8.677149769644993,-41.4630253544788
1,7.142138036574804,5.261859780177509,-22.74489459182374,0,5,-1.2171661993828247,-0.4665628245900904,0.7499445891716355,1.633659638214344,-3.215862931999907,21.057430768007116,-23.72525926198917,-111.60337208811677
1,12.72857547939033,5.224501436123921,-21.44188261885624,1,2,1.5476177040200016,-0.18586126317615978,3.2161836061658686,-0.019795870945056304,-6.236028946388895,-11.003090803559084,-15.718064842728163,-81.19604999278198
1,11.112135497411414,5.427603601756237,-17.253693496718512,0,4,-1.9499535607603942,-0.01258807269580614,-2.210758554840914,-3.9862744453131813,-10.391413750314511,-13.31218506959734,-14.979163302507267,-66.3746594738462
1,6.791576634382134,5.0618316941774975,-22.964210701008447,1,2,2.4523238483334344,0.4668989076137896,-3.2962028306452447,-1.434857238386988,6.054665662101656,23.901647838728458,-30.45094224777578,-111.04925426799674
1,8.683424191060539,4.558793981298695,-20.068118844629023,0,4,4.497072544197742,0.5446855142636533,-4.7416488637088055,1.4337534729030332,-1.693393894027249,7.831921092848029,-24.160402939591798,-90.44417352815987
1,11.071486045993208,5.890991358866669,-21.98900359161811,0,3,-1.111692304759189,-0.18358658850742962,0.859373634870588,-10.65571556257376,-7.081690320145598,2.4259939563808626,-19.55264570656337,-99.36031965521184
1,11.13835469913666,5.322696212966256,-28.875436495975997,0,2,1.1663336025364892,0.08478728489049096,3.3334406636047973,3.6396073179875432,-5.642287156838063,24.51932327713519,-27.84135938122254,-129.6835328500983
1,7.65877912921253,4.714862634912762,-19.76975167368759,0,2,0.41309826134843197,0.3164210432462525,-3.22550159626531,-3.06508761626855,-1.2598720923383433,14.831780418246373,-24.22134997758417,-90.37525425049289
1,6.788783101323993,5.632989900154901,-16.406604297578998,1,5,-0.23380540362804778,0.4520974416572568,2.9560951605591868,-6.161643233294733,2.08759809418867,-0.27200517222571635,-12.865028184485318,-78.0897673128892
1,7.15328451377621,4.408572207499751,-23.0819661915634,0,2,0.14829850677916256,-0.2003573399072059,-0.25234250412641845,-7.183924387876816,-1.4325538982740054,26.77911866590194,-26.722007277695305,-118.91827615796142
1,5.952000756103459,5.226013697952398,-27.059675002288756,1,4,-2.292523722032313,-0.788995631307507,-0.7675613857609931,-1.5102888672006831,1.4815158596179652,36.13002559504147,-33.90507313309067,-144.52511247298142
1,10.704150882405912,4.955522678406466,-33.288283296931354,1,2,-5.5431579353140625,-0.4304387611841871,3.488042157268056,-5.1556503424198645,-10.08489166490649,34.41365671758032,-35.240231905723064,-170.61718707242684
1,12.710991896799452,5.92387698353123,-20.434047602033388,0,1,-1.6831829751993188,-0.8442084675275301,-3.699812249561732,-4.707996394510615,-8.833535818204535,-8.097025145424631,-21.13989175581236,-73.23888369143876
1,9.08690054626067,4.729549133650745,-27.027596515300665,0,2,0.7067184335881216,-0.38198890591541945,0.10537631092013859,1.2192889437896886,-3.778435257980985,28.76629790868322,-30.34911791577019,-128.91641566545428
1,7.558654291756028,4.751707492941501,-15.733265916016617,1,3,-0.5660029670896382,0.46321698040227666,2.7776227903317707,0.8953760172901133,-0.42818907177719223,-3.1302567303280133,-12.263621791937124,-63.31220584331306
1,12.817917937973672,4.417376858372614,-18.19112984407586,1,3,0.7190986812029186,-0.44364711035462373,-2.4375308304180034,-3.692812814664478,-10.664606619626582,-22.959847267995407,-15.906307658558122,-69.60320712455979
1,12.606365340642109,5.072179239679736,-17.411602592350217,0,2,-2.8451445273063745,0.6403354525020787,1.7120110580916585,-5.353678778413291,-13.341337489551382,-16.65668347365781,-10.799027489791559,-60.88519302820456
